name,playlist_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,valence,tempo,time_signature,track.album.id,track.name,track.popularity,track.album.name,track.album.release_date,key_name,mode_name,key_mode,track.duration_ms
Cal Tjader,Beat Salad,0.607,0.626,9,-12.241,1,0.0316,0.457,0.878,147.606,3,4P1WYBpey5C2J0SN5C4mKb,Cuchy Frito Man,4,Verve Jazz Masters 39,1994-01-01,A,major,A major,142760
Cal Tjader,Beat Salad,0.575,0.264,1,-15.862,0,0.033,0.0106,0.36,132.78,4,4P1WYBpey5C2J0SN5C4mKb,The Prophet,3,Verve Jazz Masters 39,1994-01-01,C#,minor,C# minor,275840
Cal Tjader,Beat Salad,0.765,0.47,10,-14.866,0,0.0379,0.473,0.844,123.232,4,4P1WYBpey5C2J0SN5C4mKb,Borneo,3,Verve Jazz Masters 39,1994-01-01,A#,minor,A# minor,243400
Cal Tjader,Beat Salad,0.569,0.285,8,-16.711,1,0.0454,0.857,0.609,123.932,4,4P1WYBpey5C2J0SN5C4mKb,Leyte,24,Verve Jazz Masters 39,1994-01-01,G#,major,G# major,322533
Cal Tjader,Beat Salad,0.385,0.411,5,-13.226,0,0.0403,0.101,0.573,169.049,4,4P1WYBpey5C2J0SN5C4mKb,Hip Vibrations,3,Verve Jazz Masters 39,1994-01-01,F,minor,F minor,232093
Cal Tjader,Beat Salad,0.545,0.397,1,-16.907,1,0.0377,0.802,0.824,95.156,4,4P1WYBpey5C2J0SN5C4mKb,Cal's Bluedo,3,Verve Jazz Masters 39,1994-01-01,C#,major,C# major,334733
Cal Tjader,Beat Salad,0.525,0.525,3,-11.826,1,0.0302,0.353,0.666,77.493,4,4P1WYBpey5C2J0SN5C4mKb,Moanin',3,Verve Jazz Masters 39,1994-01-01,D#,major,D# major,194333
Ana Mazzotti,Beat Salad,0.562,0.817,9,-10.942,0,0.052,0.0136,0.948,115.599,4,4yiSLjQT0cRNT5dySoWKK3,Agora ou Nunca Mais,16,Ninguém Vai Me Segurar,1974-09-13,A,minor,A minor,179290
Cassiano,Beat Salad,0.647,0.782,5,-7.475,0,0.0521,0.0545,0.884,99.859,4,2DTcOvJhcTPDoI0LU7zE18,Onda,41,Cuban Soul: 18 Kilates,1976-01-01,F,minor,F minor,464626
Evinha,Beat Salad,0.741,0.601,6,-9.24,0,0.0323,2.7e-6,0.949,98.003,4,7lskQR32sv0sV9zwkdRkKN,Espera Pra Ver,17,Cartão Postal,1971-01-05,F#,minor,F# minor,128903
Willie Lindo,Beat Salad,0.828,0.321,1,-13.131,1,0.0623,0.397,0.692,143.807,4,3hneiumPutDWB7OPTTAFcH,Midnight Train to Georgia,2,Reggae Rockers,1999-10-23,C#,major,C# major,221000
Kenny Cox,Beat Salad,0.655,0.585,0,-9.553,1,0.0393,0.91,0.798,122.487,4,1kRbVInb4g4e4WMprpCtuP,Clap Clap! The Joyful Noise,20,Clap Clap! The Joyful Noise,2013-01-22,C,major,C major,443106
Au Bonheur Des Dames,Beat Salad,0.52,0.66,11,-11.393,0,0.0777,0.00258,0.262,153.308,4,1l4MeSNc6rcUYmBuSc1EoV,L'Ile Du Bonheur,14,Twist,1998-01-01,B,minor,B minor,278173
Pat Metheny,Beat Salad,0.456,0.325,5,-14.893,0,0.0343,0.898,0.136,163.572,3,5n2Cc3dZccqJdAjnNdWklZ,You Are,47,Wide and Far,2020-01-15,F,minor,F minor,373445
Nubya Garcia,Beat Salad,0.425,0.38,10,-14.311,0,0.0488,0.902,0.328,124.263,4,42X2Gyov8AhwjiHfGCfOC4,Fly Free,28,Nubya's 5ive,2018-12-07,A#,minor,A# minor,581779
Ezra Collective,Beat Salad,0.351,0.604,5,-10.463,0,0.0437,0.801,0.242,125.39,4,3XbUAdMaYsD3JZUbUfCuEc,People in Trouble,25,Juan Pablo: The Philosopher,2018-04-16,F,minor,F minor,349266
Yussef Kamaal,Beat Salad,0.528,0.677,2,-9.651,1,0.0407,0.895,0.563,126.206,4,0CAXEcXpruvyGKSTjyLDNu,Lowrider,42,Black Focus,2016-11-04,D,major,D major,268466
Blue Lab Beats,Beat Salad,0.714,0.6,5,-6.125,0,0.128,0.012,0.805,74.985,4,08OWYxVuGW8F7Ne2TdNMUp,Intro,17,Xover,2018-03-30,F,minor,F minor,108853
Blue Lab Beats,Beat Salad,0.754,0.564,2,-6.129,1,0.107,0.918,0.418,78.862,4,08OWYxVuGW8F7Ne2TdNMUp,Tea,22,Xover,2018-03-30,D,major,D major,225346
Blue Lab Beats,Beat Salad,0.781,0.539,10,-6.272,0,0.0822,0,0.315,109.993,4,08OWYxVuGW8F7Ne2TdNMUp,Say Yes,23,Xover,2018-03-30,A#,minor,A# minor,210693
Blue Lab Beats,Beat Salad,0.516,0.584,11,-8.072,0,0.312,0.0105,0.5,84.729,4,08OWYxVuGW8F7Ne2TdNMUp,Watch It X Blue Kantana,20,Xover,2018-03-30,B,minor,B minor,247253
Blue Lab Beats,Beat Salad,0.616,0.598,11,-5.865,0,0.455,0,0.723,136.482,3,08OWYxVuGW8F7Ne2TdNMUp,Dome,30,Xover,2018-03-30,B,minor,B minor,338626
Blue Lab Beats,Beat Salad,0.296,0.692,10,-6.396,0,0.0737,0.939,0.515,71.459,4,08OWYxVuGW8F7Ne2TdNMUp,Xover,17,Xover,2018-03-30,A#,minor,A# minor,86760
Blue Lab Beats,Beat Salad,0.849,0.529,7,-10.038,1,0.141,0.191,0.538,99.983,4,08OWYxVuGW8F7Ne2TdNMUp,Pineapple,48,Xover,2018-03-30,G,major,G major,196586
Blue Lab Beats,Beat Salad,0.751,0.458,7,-10.265,1,0.0805,0.891,0.43,101.003,4,08OWYxVuGW8F7Ne2TdNMUp,Piña Colada,38,Xover,2018-03-30,G,major,G major,239373
Blue Lab Beats,Beat Salad,0.825,0.514,10,-5.984,0,0.166,0.648,0.953,93.957,4,08OWYxVuGW8F7Ne2TdNMUp,808,19,Xover,2018-03-30,A#,minor,A# minor,118826
Blue Lab Beats,Beat Salad,0.764,0.844,7,-7.088,1,0.305,1.1e-4,0.699,136.962,4,08OWYxVuGW8F7Ne2TdNMUp,Run Away,17,Xover,2018-03-30,G,major,G major,205373
Blue Lab Beats,Beat Salad,0.51,0.767,7,-6.324,1,0.0499,0.143,0.678,178.049,4,08OWYxVuGW8F7Ne2TdNMUp,Timeless,19,Xover,2018-03-30,G,major,G major,355160
Blue Lab Beats,Beat Salad,0.638,0.544,11,-5.664,0,0.26,1.73e-5,0.642,94.671,4,08OWYxVuGW8F7Ne2TdNMUp,Sam Cooke & Marvin Gaye,35,Xover,2018-03-30,B,minor,B minor,244360
Blue Lab Beats,Beat Salad,0.842,0.854,7,-3.94,0,0.054,0.778,0.365,95.541,4,08OWYxVuGW8F7Ne2TdNMUp,Blue Skies,23,Xover,2018-03-30,G,minor,G minor,343560
Blue Lab Beats,Beat Salad,0.609,0.651,10,-5.033,0,0.105,1.73e-5,0.39,92.925,4,08OWYxVuGW8F7Ne2TdNMUp,My Dream,18,Xover,2018-03-30,A#,minor,A# minor,224226
Blue Lab Beats,Beat Salad,0.533,0.832,1,-5.823,0,0.319,0.0877,0.379,81.169,4,08OWYxVuGW8F7Ne2TdNMUp,Oooo Lala,25,Xover,2018-03-30,C#,minor,C# minor,212413
Blue Lab Beats,Beat Salad,0.512,0.452,5,-7.019,0,0.105,6.85e-5,0.648,74.725,4,08OWYxVuGW8F7Ne2TdNMUp,Outro,16,Xover,2018-03-30,F,minor,F minor,345026
Blue Lab Beats,Beat Salad,0.299,0.621,11,-9.951,0,0.0476,0.746,0.036,110.042,3,7HJsSTwN00gpsuVEVNwK0P,Intro,20,Voyage,2019-10-18,B,minor,B minor,111413
Blue Lab Beats,Beat Salad,0.86,0.587,7,-6.347,1,0.183,0.88,0.763,108.798,4,7HJsSTwN00gpsuVEVNwK0P,Hi There,32,Voyage,2019-10-18,G,major,G major,320226
Blue Lab Beats,Beat Salad,0.478,0.715,0,-4.52,1,0.053900000000000003,0.00345,0.308,109.169,5,7HJsSTwN00gpsuVEVNwK0P,Voyage,22,Voyage,2019-10-18,C,major,C major,232520
Blue Lab Beats,Beat Salad,0.764,0.557,0,-5.764,1,0.382,1.29e-6,0.722,84.931,4,7HJsSTwN00gpsuVEVNwK0P,Next (Wake Up),28,Voyage,2019-10-18,C,major,C major,195293
Blue Lab Beats,Beat Salad,0.74,0.498,8,-5.922,1,0.147,2.65e-4,0.666,93.716,4,7HJsSTwN00gpsuVEVNwK0P,Galacto Inferno,21,Voyage,2019-10-18,G#,major,G# major,261026
Blue Lab Beats,Beat Salad,0.631,0.393,0,-6.803,1,0.343,0.0784,0.688,176.294,4,7HJsSTwN00gpsuVEVNwK0P,Ocean,20,Voyage,2019-10-18,C,major,C major,199106
Blue Lab Beats,Beat Salad,0.808,0.651,10,-4.305,1,0.0471,0.94,0.804,85.015,3,7HJsSTwN00gpsuVEVNwK0P,Take Time (Interlude),19,Voyage,2019-10-18,A#,major,A# major,120160
Blue Lab Beats,Beat Salad,0.752,0.561,11,-6.068,0,0.101,4.47e-5,0.538,91.007,4,7HJsSTwN00gpsuVEVNwK0P,On & On,26,Voyage,2019-10-18,B,minor,B minor,222453
Blue Lab Beats,Beat Salad,0.76,0.612,11,-5.763,1,0.206,0.00135,0.489,97.841,4,7HJsSTwN00gpsuVEVNwK0P,Galactic Funk,20,Voyage,2019-10-18,B,major,B major,230746
Blue Lab Beats,Beat Salad,0.725,0.511,5,-8.347,0,0.102,0.312,0.563,153.096,3,7HJsSTwN00gpsuVEVNwK0P,Umoya,18,Voyage,2019-10-18,F,minor,F minor,174173
Blue Lab Beats,Beat Salad,0.739,0.899,2,-5.833,0,0.0558,0.184,0.823,107.997,4,7HJsSTwN00gpsuVEVNwK0P,Stand Up,28,Voyage,2019-10-18,D,minor,D minor,267106
Blue Lab Beats,Beat Salad,0.869,0.581,6,-6.637,1,0.0842,0.771,0.545,94.064,4,7HJsSTwN00gpsuVEVNwK0P,Memories,20,Voyage,2019-10-18,F#,major,F# major,277533
Blue Lab Beats,Beat Salad,0.617,0.487,5,-10.229,0,0.041,0.00162,0.0957,86.994,4,7HJsSTwN00gpsuVEVNwK0P,Second Thought,18,Voyage,2019-10-18,F,minor,F minor,309080
Blue Lab Beats,Beat Salad,0.612,0.884,11,-5.781,0,0.0381,0.885,0.895,160.034,4,7HJsSTwN00gpsuVEVNwK0P,Cuba Libre,18,Voyage,2019-10-18,B,minor,B minor,270186
Blue Lab Beats,Beat Salad,0.582,0.508,10,-5.924,1,0.281,0.00495,0.524,167.053,4,7HJsSTwN00gpsuVEVNwK0P,What R U Here 4?,18,Voyage,2019-10-18,A#,major,A# major,282400
Blue Lab Beats,Beat Salad,0.526,0.607,8,-7.56,0,0.138,0.151,0.495,98.159,5,7HJsSTwN00gpsuVEVNwK0P,None of That,17,Voyage,2019-10-18,G#,minor,G# minor,291346
Ashley Henry,Beat Salad,0.449,0.531,8,-12.118,0,0.0631,4.76e-6,0.307,129.584,4,0vgHCgQXFyO6z7OCZKSu52,STAR CHILD (feat. Judi Jackson),31,Beautiful Vinyl Hunter,2019-09-06,G#,minor,G# minor,259411
Ashley Henry,Beat Salad,0.359,0.743,1,-10.755,1,0.0663,0.888,0.512,126.725,3,0vgHCgQXFyO6z7OCZKSu52,Realisations,29,Beautiful Vinyl Hunter,2019-09-06,C#,major,C# major,369893
Ashley Henry,Beat Salad,0.53,0.529,10,-10.753,0,0.0555,8.38e-4,0.668,95.319,4,0vgHCgQXFyO6z7OCZKSu52,Between the Lines (feat. Keyon Harrold & Sparkz),33,Beautiful Vinyl Hunter,2019-09-06,A#,minor,A# minor,287173
Ashley Henry,Beat Salad,0.537,0.646,8,-11.867,1,0.0324,0.962,0.669,128.482,4,0vgHCgQXFyO6z7OCZKSu52,Introspection (feat. Theo Croker),33,Beautiful Vinyl Hunter,2019-09-06,G#,major,G# major,305056
Ashley Henry,Beat Salad,0.416,0.53,4,-12.675,0,0.069,0.00136,0.415,92.549,5,0vgHCgQXFyO6z7OCZKSu52,COLORS (feat. Joshua Idehen),29,Beautiful Vinyl Hunter,2019-09-06,E,minor,E minor,268992
Ashley Henry,Beat Salad,0.522,0.681,6,-10.862,1,0.0615,0.927,0.929,111.341,4,0vgHCgQXFyO6z7OCZKSu52,Cranes (In the Sky),30,Beautiful Vinyl Hunter,2019-09-06,F#,major,F# major,350377
Ashley Henry,Beat Salad,0.273,0.66,7,-8.988,1,0.0476,1.65e-6,0.209,179.055,3,0vgHCgQXFyO6z7OCZKSu52,I Still Believe (feat. Milton Suggs),28,Beautiful Vinyl Hunter,2019-09-06,G,major,G major,339833
Ashley Henry,Beat Salad,0.741,0.329,10,-13.585,0,0.0326,0.558,0.544,89.137,4,0vgHCgQXFyO6z7OCZKSu52,Elipsis (Interlude),24,Beautiful Vinyl Hunter,2019-09-06,A#,minor,A# minor,68509
Ashley Henry,Beat Salad,0.475,0.722,2,-10.922,1,0.0375,0.714,0.515,134.825,4,0vgHCgQXFyO6z7OCZKSu52,Sunrise,25,Beautiful Vinyl Hunter,2019-09-06,D,major,D major,307819
Ashley Henry,Beat Salad,0.399,0.613,7,-10.851,0,0.0385,0.82,0.621,112.613,3,0vgHCgQXFyO6z7OCZKSu52,Dark Honey (4TheStorm) (feat. Makaya McCraven),26,Beautiful Vinyl Hunter,2019-09-06,G,minor,G minor,348773
Ashley Henry,Beat Salad,0.319,0.7,6,-10.181,1,0.0424,0.423,0.569,144.733,4,0vgHCgQXFyO6z7OCZKSu52,Pressure - Instrumental,26,Beautiful Vinyl Hunter,2019-09-06,F#,major,F# major,280870
Ashley Henry,Beat Salad,0.58,0.554,11,-12.764,0,0.0321,0.858,0.468,104.883,4,0vgHCgQXFyO6z7OCZKSu52,Ahmed,24,Beautiful Vinyl Hunter,2019-09-06,B,minor,B minor,267560
Ashley Henry,Beat Salad,0.332,0.275,8,-12.847,1,0.0279,3.89e-6,0.163,47.016,4,0vgHCgQXFyO6z7OCZKSu52,Lullaby (Rise & Shine),24,Beautiful Vinyl Hunter,2019-09-06,G#,major,G# major,237233
Ashley Henry,Beat Salad,0.339,0.827,1,-11.1,1,0.0456,0.805,0.419,134.76,4,0vgHCgQXFyO6z7OCZKSu52,Battle (feat. Binker & Moses),28,Beautiful Vinyl Hunter,2019-09-06,C#,major,C# major,274822
Ashley Henry,Beat Salad,0.201,0.452,10,-12.316,1,0.0328,0.54,0.109,89.479,5,0vgHCgQXFyO6z7OCZKSu52,THE MIGHTY (feat. Ben Marc),37,Beautiful Vinyl Hunter,2019-09-06,A#,major,A# major,211037
Melo-Zed,Beat Salad,0.566,0.744,1,-7.677,0,0.0761,0.00219,0.686,81.479,5,5H6cXQp1opXVmQ7TIDqZos,Am I Ready?,2,Zachary,2019-07-26,C#,minor,C# minor,73408
Melo-Zed,Beat Salad,0.26,0.554,1,-8.989,1,0.0604,0.905,0.136,138.397,4,5H6cXQp1opXVmQ7TIDqZos,Motor City Blue,2,Zachary,2019-07-26,C#,major,C# major,70375
Melo-Zed,Beat Salad,0.561,0.53,1,-11.314,0,0.112,0.183,0.566,143.67,4,5H6cXQp1opXVmQ7TIDqZos,Savanah (feat. James Walker),2,Zachary,2019-07-26,C#,minor,C# minor,122920
Melo-Zed,Beat Salad,0.465,0.402,10,-13.157,1,0.205,1.86e-5,0.441,93.936,3,5H6cXQp1opXVmQ7TIDqZos,Flim (Interlude),2,Zachary,2019-07-26,A#,major,A# major,87272
Melo-Zed,Beat Salad,0.634,0.868,11,-6.538,1,0.0757,0.385,0.823,93.935,4,5H6cXQp1opXVmQ7TIDqZos,079 (feat. Lord Apex),5,Zachary,2019-07-26,B,major,B major,108000
Melo-Zed,Beat Salad,0.5,0.597,9,-8.326,1,0.128,0.888,0.311,99.762,3,2VKeWn0pcnyFC44Epat5fp,Promise The World,3,Zachary,2019-07-26,A,major,A major,162000
Melo-Zed,Beat Salad,0.455,0.794,9,-14.831,0,0.0634,0.756,0.515,118.089,4,2VKeWn0pcnyFC44Epat5fp,You Deh Home (feat. Lex Amor),8,Zachary,2019-07-26,A,minor,A minor,298000
Melo-Zed,Beat Salad,0.339,0.43,4,-15.908,0,0.0466,0.905,0.389,61.308,5,2VKeWn0pcnyFC44Epat5fp,Brotherness,4,Zachary,2019-07-26,E,minor,E minor,74189
Melo-Zed,Beat Salad,0.572,0.433,6,-11.791,1,0.288,0.709,0.287,70.336,4,2VKeWn0pcnyFC44Epat5fp,Grand Bay (feat. James Walker),4,Zachary,2019-07-26,F#,major,F# major,112417
Melo-Zed,Beat Salad,0.526,0.486,7,-11.906,1,0.171,0.542,0.212,63.844,4,2VKeWn0pcnyFC44Epat5fp,Weak Ends (feat. Lex Amor),7,Zachary,2019-07-26,G,major,G major,208000
Melo-Zed,Beat Salad,0.523,0.411,11,-11.431,0,0.037,0.598,0.33,145.21,4,2VKeWn0pcnyFC44Epat5fp,Sweeter (feat. Jerome Thomas),11,Zachary,2019-07-26,B,minor,B minor,133850
Melo-Zed,Beat Salad,0.632,0.557,10,-8.085,0,0.0362,0.982,0.725,183.283,4,2VKeWn0pcnyFC44Epat5fp,Should (Bonus),3,Zachary,2019-07-26,A#,minor,A# minor,48000
Joe Armon-Jones,Beat Salad,0.528,0.518,1,-9.677,1,0.0337,0.646,0.317,126.554,4,4yws2FxiYwtH0rhSCe651X,Try Walk with Me,34,Turn to Clear View,2019-09-20,C#,major,C# major,259093
Joe Armon-Jones,Beat Salad,0.431,0.716,1,-8.192,1,0.0992,0.376,0.451,94.442,4,4yws2FxiYwtH0rhSCe651X,Yellow Dandelion,31,Turn to Clear View,2019-09-20,C#,major,C# major,300933
Joe Armon-Jones,Beat Salad,0.532,0.553,11,-10.402,1,0.0919,0.857,0.389,100.76,4,4yws2FxiYwtH0rhSCe651X,Gnawa Sweet,28,Turn to Clear View,2019-09-20,B,major,B major,384840
Joe Armon-Jones,Beat Salad,0.457,0.606,10,-9.595,0,0.0361,0.599,0.499,127.4,4,4yws2FxiYwtH0rhSCe651X,Icy Roads (Stacked),29,Turn to Clear View,2019-09-20,A#,minor,A# minor,297133
Joe Armon-Jones,Beat Salad,0.591,0.655,0,-8.838,0,0.087,0.888,0.555,99.711,4,4yws2FxiYwtH0rhSCe651X,(To) Know Where You're Coming From,28,Turn to Clear View,2019-09-20,C,minor,C minor,370786
Joe Armon-Jones,Beat Salad,0.452,0.639,6,-8.728,0,0.263,0.00479,0.535,94.762,4,4yws2FxiYwtH0rhSCe651X,The Leo & Aquarius,35,Turn to Clear View,2019-09-20,F#,minor,F# minor,390600
Joe Armon-Jones,Beat Salad,0.376,0.793,5,-5.68,0,0.0905,0.902,0.566,110.884,5,4yws2FxiYwtH0rhSCe651X,You Didn't Care,24,Turn to Clear View,2019-09-20,F,minor,F minor,310546
Joe Armon-Jones,Beat Salad,0.34,0.785,1,-10.349,1,0.174,0.227,0.709,90.43,4,4yws2FxiYwtH0rhSCe651X,Self: Love,28,Turn to Clear View,2019-09-20,C#,major,C# major,373466
Camilla George,Beat Salad,0.574,0.626,0,-9.246,1,0.0675,0.0213,0.752,114.949,3,3WVwhD8LtqTWcNqGFqM4e7,Tappin the Land Turtle,16,The People Could Fly,2018-09-28,C,major,C major,346653
Camilla George,Beat Salad,0.425,0.353,7,-11.126,0,0.0315,0.0723,0.239,90.596,3,3WVwhD8LtqTWcNqGFqM4e7,"He Lion, Bruh Bear, Bruh Rabbit",8,The People Could Fly,2018-09-28,G,minor,G minor,307813
Camilla George,Beat Salad,0.527,0.67,0,-11.74,0,0.0517,0.771,0.71,131.07,4,3WVwhD8LtqTWcNqGFqM4e7,How Nehemiah Got Free,10,The People Could Fly,2018-09-28,C,minor,C minor,274466
Camilla George,Beat Salad,0.433,0.257,7,-11.851,1,0.0306,1.18e-5,0.173,99.802,4,3WVwhD8LtqTWcNqGFqM4e7,Little Eight John,7,The People Could Fly,2018-09-28,G,major,G major,341053
Camilla George,Beat Salad,0.558,0.514,0,-10.591,1,0.0345,0.477,0.488,94.033,3,3WVwhD8LtqTWcNqGFqM4e7,The People Could Fly,31,The People Could Fly,2018-09-28,C,major,C major,260839
Camilla George,Beat Salad,0.528,0.456,0,-12.304,1,0.0399,0.596,0.188,121.587,4,3WVwhD8LtqTWcNqGFqM4e7,Carrying the Runnings Away,5,The People Could Fly,2018-09-28,C,major,C major,302133
Camilla George,Beat Salad,0.502,0.205,2,-15.857,0,0.0568,0.0225,0.202,56.496,3,3WVwhD8LtqTWcNqGFqM4e7,The Most Useful Slave,5,The People Could Fly,2018-09-28,D,minor,D minor,333120
Camilla George,Beat Salad,0.593,0.488,11,-10.518,1,0.074,1.69e-4,0.609,84.718,4,3WVwhD8LtqTWcNqGFqM4e7,Here but I'm Gone,11,The People Could Fly,2018-09-28,B,major,B major,277786
HNNY,Beat Salad,0.668,0.363,1,-10.755,1,0.0606,0.723,0.577,86.77,4,3tZgm1ojrqV5akitFntyTV,Kindness,54,Kindness,2020-01-31,C#,major,C# major,156069
HNNY,Beat Salad,0.679,0.427,2,-11.273,0,0.0753,0.564,0.301,168.103,4,7zhdVONU5HcwpbmC7XtXsn,By,57,Hosoi,2019-09-13,D,minor,D minor,166344
HNNY,Beat Salad,0.552,0.447,1,-12.357,1,0.0295,0.931,0.063,87.978,4,7zhdVONU5HcwpbmC7XtXsn,Hosoi,33,Hosoi,2019-09-13,C#,major,C# major,185266
Ben Hauke,Beat Salad,0.786,0.309,1,-12.416,1,0.326,1.89e-4,0.39,115.014,4,1zPTgw7eIt3AQdwf3lSP1o,Yeh Yeh,14,First Takes,2018-01-19,C#,major,C# major,334971
Ezra Collective,Beat Salad,0.433,0.768,0,-11.394,0,0.0621,0.82,0.741,129.909,4,3XbUAdMaYsD3JZUbUfCuEc,Intro,23,Juan Pablo: The Philosopher,2018-04-16,C,minor,C minor,34453
Ezra Collective,Beat Salad,0.573,0.761,10,-7.747,0,0.0667,0.819,0.586,126.932,4,3XbUAdMaYsD3JZUbUfCuEc,Juan Pablo,32,Juan Pablo: The Philosopher,2018-04-16,A#,minor,A# minor,302013
Ezra Collective,Beat Salad,0.514,0.712,11,-9.378,0,0.0429,0.894,0.717,127.416,4,3XbUAdMaYsD3JZUbUfCuEc,The Philosopher,42,Juan Pablo: The Philosopher,2018-04-16,B,minor,B minor,316093
Ezra Collective,Beat Salad,0.305,0.068,10,-19.095,1,0.0529,0.965,0.46,167.213,4,3XbUAdMaYsD3JZUbUfCuEc,Dylan's Dilemma,24,Juan Pablo: The Philosopher,2018-04-16,A#,major,A# major,65706
Ezra Collective,Beat Salad,0.711,0.0499,0,-20.254,0,0.329,0.117,0.822,127.758,3,3XbUAdMaYsD3JZUbUfCuEc,James Speaks to the Galaxy,0,Juan Pablo: The Philosopher,2018-04-16,C,minor,C minor,25546
Ezra Collective,Beat Salad,0.467,0.652,5,-9.714,0,0.0417,0.893,0.936,133.151,4,3XbUAdMaYsD3JZUbUfCuEc,Space is the Place,30,Juan Pablo: The Philosopher,2018-04-16,F,minor,F minor,338906
Ezra Collective,Beat Salad,0.62,0.262,1,-13.878,1,0.0736,0.925,0.414,91.201,4,1eY0OQek6FHZWiPgJaXAzl,Space is the Place,39,You Can't Steal My Joy,2019-04-26,C#,major,C# major,154426
Ezra Collective,Beat Salad,0.273,0.621,11,-10.717,0,0.119,0.851,0.401,160.205,4,1eY0OQek6FHZWiPgJaXAzl,Why You Mad?,32,You Can't Steal My Joy,2019-04-26,B,minor,B minor,166946
Ezra Collective,Beat Salad,0.518,0.465,6,-9.405,0,0.0553,0.748,0.513,157.445,4,1eY0OQek6FHZWiPgJaXAzl,Red Whine,35,You Can't Steal My Joy,2019-04-26,F#,minor,F# minor,266186
Ezra Collective,Beat Salad,0.82,0.616,9,-9.113,1,0.336,0.82,0.522,136.084,4,1eY0OQek6FHZWiPgJaXAzl,Quest For Coin,39,You Can't Steal My Joy,2019-04-26,A,major,A major,236280
Ezra Collective,Beat Salad,0.549,0.44,11,-12.718,1,0.21,0.0599,0.654,133.509,3,1eY0OQek6FHZWiPgJaXAzl,Reason in Disguise,50,You Can't Steal My Joy,2019-04-26,B,major,B major,221933
Ezra Collective,Beat Salad,0.81,0.705,8,-8.041,0,0.239,0.115,0.681,96.696,4,1eY0OQek6FHZWiPgJaXAzl,What Am I to Do?,49,You Can't Steal My Joy,2019-04-26,G#,minor,G# minor,244733
Ezra Collective,Beat Salad,0.652,0.767,10,-10.503,1,0.0507,0.898,0.945,130.091,4,1eY0OQek6FHZWiPgJaXAzl,Chris and Jane,33,You Can't Steal My Joy,2019-04-26,A#,major,A# major,238826
Ezra Collective,Beat Salad,0.532,0.546,10,-10.841,0,0.0656,0.792,0.853,94.931,4,1eY0OQek6FHZWiPgJaXAzl,People Saved,30,You Can't Steal My Joy,2019-04-26,A#,minor,A# minor,388906
Ezra Collective,Beat Salad,0.331,0.134,11,-20.355,0,0.0384,0.834,0.281,70.672,4,1eY0OQek6FHZWiPgJaXAzl,Philosopher II,29,You Can't Steal My Joy,2019-04-26,B,minor,B minor,216813
Ezra Collective,Beat Salad,0.809,0.859,0,-7.494,1,0.148,0.868,0.947,130.088,4,1eY0OQek6FHZWiPgJaXAzl,São Paulo,30,You Can't Steal My Joy,2019-04-26,C,major,C major,239160
Ezra Collective,Beat Salad,0.597,0.535,1,-11.21,1,0.143,0.894,0.712,62.315,3,1eY0OQek6FHZWiPgJaXAzl,King Of The Jungle,29,You Can't Steal My Joy,2019-04-26,C#,major,C# major,237280
