,game_id,date,home,home_goals,away,away_goals,hoa,result,result_bool,Game,Team,TOI,CF_avg,CA_avg,CF%_avg,FF_avg,FA_avg,FF%_avg,SF_avg,SA_avg,SF%_avg,GF_avg,GA_avg,GF%_avg,xGF_avg,xGA_avg,xGF%_avg,SCF_avg,SCA_avg,SCF%_avg,HDCF_avg,HDCA_avg,HDCF%_avg,HDSF_avg,HDSA_avg,HDSF%_avg,HDGF_avg,HDGA_avg,HDGF%_avg,HDSH%_avg,HDSV%_avg,MDCF_avg,MDCA_avg,MDCF%_avg,MDSF_avg,MDSA_avg,MDSF%_avg,MDGF_avg,MDGA_avg,MDGF%_avg,MDSH%_avg,MDSV%_avg,LDCF_avg,LDCA_avg,LDCF%_avg,LDSF_avg,LDSA_avg,LDSF%_avg,LDGF_avg,LDGA_avg,LDGF%_avg,LDSH%_avg,LDSV%_avg,SH%_avg,SV%_avg,PDO_avg,blocks_avg
852,2017020850,2018-02-10,Coyotes,3,Flyers,4,H,A_SO,0,"2018-02-10 - Flyers 4, Coyotes 3",Arizona Coyotes,65.0,1.1579315164220816,3.6981132075471663,-1.1581306778476517,-1.4493361285814075,2.9109014675052407,-2.5613941299790213,-1.5587002096436073,0.33403214535290005,-1.6712403913347345,0.4703004891684137,-0.14849755415793187,3.5941090146750696,0.054818308874913235,0.26177847658979614,-1.9063067784765906,1.8218029350104814,2.754018169112509,-0.5688993710691577,0.17016072676450023,2.317260656883299,-4.1007232704402625,-0.007337526205450473,1.4259259259259256,-3.8126939203354624,-0.21348707197763805,0.2480782669461914,-11.483832983927321,-2.8472431865828085,0.9510831586303397,1.6516422082459812,0.4367575122292102,2.36240740740741,0.005939902166317346,-0.7777777777777786,3.3986862334031898,0.3951781970649896,-0.12578616352201266,9.016607267645007,4.960904961565339,1.8649231306778375,-0.39308176100628955,0.3969252271139041,-0.6560691823899276,-0.9832285115303989,-0.2868623340321452,-1.2866806429070508,0.19636617749825291,-0.2508735150244584,12.378291404612156,2.6059224318658276,1.4588120195667358,2.3661041229909205,0.8762823200559069,0.032368623340321534,0.7872117400419292
853,2017020851,2018-02-10,Sharks,6,Oilers,4,H,H_reg,1,"2018-02-10 - Oilers 4, Sharks 6",San Jose Sharks,60.0,2.184740259740259,0.6311688311688286,0.548857142857166,1.4487012987012946,0.8350649350649348,0.28237987012985144,-0.5545454545454547,-0.5704545454545453,-0.08768506493507289,-0.10487012987012978,-0.25064935064935057,1.3105714285714356,-0.057032467532466935,0.011535714285714427,-0.7663311688311651,-0.5298701298701296,-0.08474025974026134,-0.6705714285714421,-1.6081168831168835,-0.3227272727272723,-1.6472402597402578,-1.4068181818181813,-0.008116883116883855,-4.006172077922081,-0.06720779220779227,0.13441558441558454,-5.3303246753246825,1.6898441558441597,-1.0483668831168984,1.0782467532467521,0.23798701298701275,0.5560357142857129,0.908766233766233,0.5435064935064933,1.046548701298704,0.025000000000000022,-0.3577922077922078,11.63347727272727,-0.09090584415584502,5.714516233766233,2.3237012987013017,1.3522727272727266,1.1132077922078096,0.08993506493506587,-0.8909090909090907,2.439019480519491,-0.061038961038961004,-0.043181818181818155,5.080928571428565,-0.5851948051948046,0.14377272727274715,-0.10911688311688117,0.437237012987012,0.0032772727272727398,-0.20389610389610446
854,2017020852,2018-02-11,Capitals,4,Red Wings,5,H,A_OT,0,"2018-02-11 - Red Wings 5, Capitals 4",Washington Capitals,62.783333333333,-2.6828282828282823,-2.3814814814814795,-0.15733670033672098,-1.3858585858585855,-3.6713804713804663,1.3367643097643267,0.032323232323236084,-1.5713804713804755,1.290579124579132,0.6074074074074076,-0.05993265993265995,6.427680134680145,-0.0712659932659907,-0.452245791245792,3.1805858585858573,0.346801346801346,-1.003703703703703,0.7686767676768014,-1.8225589225589225,-1.0895622895622896,-0.6615690235690366,-0.6319865319865325,-0.5882154882154884,0.9105791245791224,0.21346801346801336,-0.02794612794612794,-2.3748653198653216,5.108424242424231,-2.398228956228948,2.1693602693602685,0.08585858585858475,1.9920505050505213,1.98956228956229,0.6427609427609422,1.9330606060606002,0.017845117845117886,0.14074074074074072,5.241363636363637,-0.718286195286197,-0.7006565656565726,-2.8444444444444414,-2.7087542087542076,-0.15289225589226874,-1.1572390572390585,-1.565319865319866,0.9195925925926076,0.31952861952861955,-0.17407407407407405,16.49288552188552,3.051033670033671,1.2881178451178386,2.3289259259259243,0.11956565656564067,0.024468013468014194,1.2898989898989903
855,2017020853,2018-02-11,Blues,1,Penguins,4,H,A_reg,0,"2018-02-11 - Penguins 4, Blues 1",St Louis Blues,60.0,3.402922077922078,5.560064935064936,-0.828107142857128,1.98084415584416,3.94350649350649,-0.9174545454545253,1.6691558441558456,3.35616883116883,-0.9823668831168817,0.7935064935064937,0.4603896103896101,1.9273084415584378,0.33896753246753253,0.3230162337662348,0.3566136363636474,4.078571428571426,2.873701298701299,1.685292207792216,2.356168831168832,1.711688311688313,1.7170584415584287,2.115909090909091,1.3120129870129862,3.267337662337667,0.38344155844155847,0.5428571428571427,-2.0317370129870156,-0.9295389610389613,-2.929756493506517,1.7224025974025974,1.1620129870129894,1.413555194805184,1.2240259740259747,1.213636363636363,0.8646493506493371,0.25681818181818183,0.07435064935064939,0.4921850649350574,0.9260909090909113,-0.9258441558441319,0.08019480519480737,2.8392857142857153,-3.040188311688283,-1.0827922077922079,1.0194805194805205,-4.57210389610389,0.04642857142857143,-0.11948051948051952,3.440896103896101,0.8132175324675326,1.210399350649368,1.9625227272727255,-0.5593961038961339,0.01400259740259735,1.6165584415584409
856,2017020854,2018-02-11,Jets,1,Rangers,3,H,A_reg,0,"2018-02-11 - Rangers 3, Jets 1",Winnipeg Jets,60.0,0.10006738544473848,2.5586253369272214,-1.2637061994609269,-0.7651617250673795,0.642520215633418,-0.966768867924543,-0.07142857142857295,0.7796495956873315,-0.7000168463612084,-0.19171159029649631,0.17621293800539073,-4.760771563342317,0.12705862533692613,0.1597506738544472,-0.6839420485175012,-0.44912398921832875,1.1381401617250653,-1.711340970350406,2.11590296495957,-0.434636118598382,6.172493261455536,1.3493935309973057,-0.6159029649595684,5.967072102425867,0.13241239892183287,-0.1361185983827493,3.253958894878707,1.3805424528301842,1.378530997304594,-2.5650269541778954,1.5727762803234508,-6.060872641509427,-2.3126684636118595,0.24123989218328834,-6.360397574123972,-0.25,0.10242587601078157,-7.023244609164415,0.4696125336927235,0.5329750673854363,-1.1782345013477098,0.3497304582210248,-1.568092991913744,0.5316711590296492,1.1610512129380055,-1.5631064690027046,-0.03234501347708896,0.2695417789757412,-6.572951482479787,-0.45450471698113404,-2.1410074123989205,-0.3454312668463597,-0.31421159029646617,-0.00659097035040368,1.9161051212938016
857,2017020855,2018-02-11,Stars,0,Canucks,6,H,A_reg,0,"2018-02-11 - Canucks 6, Stars 0",Dallas Stars,60.0,1.44444444444445,-2.1666666666666714,1.4540740740740716,3.037037037037038,-1.0925925925925952,2.207592592592576,1.8888888888888893,-0.8703703703703738,2.172222222222203,-0.20370370370370372,0.05555555555555536,-3.541111111111128,0.2842592592592599,0.0020370370370366153,3.491111111111117,1.962962962962962,0.7407407407407405,1.1359259259259318,2.4074074074074083,-0.5555555555555554,7.577037037037016,2.2407407407407414,0.7037037037037042,5.799814814814802,0.09259259259259278,0.01851851851851838,-0.5025925925925918,-3.8768518518518533,0.3775925925925918,-0.44444444444444464,1.2962962962962976,-3.215555555555561,-0.518518518518519,1.0740740740740744,-4.669259259259263,-0.20370370370370372,0.31481481481481477,-9.537222222222226,-3.8625925925925912,-1.8725925925925964,-0.5555555555555571,-3.2222222222222214,2.5609259259258934,-0.11111111111111072,-2.851851851851851,5.342777777777769,-0.01851851851851849,-0.2222222222222222,6.018518518518519,0.08148148148147971,1.3000000000000114,-1.1781481481481517,-0.07759259259256623,-0.01255555555555532,-1.0740740740740744
858,2017020856,2018-02-11,Sabres,4,Avalanche,5,H,A_reg,0,"2018-02-11 - Avalanche 5, Sabres 4",Buffalo Sabres,60.0,-3.490909090909085,1.672727272727272,-2.341090909090937,-2.0727272727272705,2.799999999999997,-3.0794545454545315,-1.163636363636364,2.6727272727272755,-3.2296363636363665,-0.581818181818182,0.3999999999999999,-6.682363636363654,-0.36436363636363556,0.1321818181818184,-4.6149090909091015,-3.0181818181818194,-0.9090909090909065,-1.9129090909090962,-1.1454545454545446,-0.10909090909090757,-2.4969090909090994,-0.8181818181818183,0.07272727272727231,-1.696909090909088,-0.18181818181818188,0.09090909090909083,-5.381454545454545,0.37563636363636377,-1.9130909090909398,-1.872727272727273,-0.7999999999999989,-1.5994545454545417,-0.8545454545454545,-0.09090909090909083,-1.7516363636363579,-0.4363636363636364,0.018181818181818188,-10.567090909090908,-4.797636363636363,-0.1694545454545704,-0.32727272727272805,2.9818181818181806,-3.2449090909090614,0.5272727272727273,2.4363636363636374,-3.3283636363636475,0.0,0.29090909090909095,-6.303272727272734,-0.5807272727272728,-1.226363636363672,-1.5623636363636386,-0.33963636363635885,-0.01903636363636363,-1.127272727272727
859,2017020857,2018-02-11,Devils,3,Bruins,5,H,A_reg,0,"2018-02-11 - Bruins 5, Devils 3",New Jersey Devils,60.0,2.5954415954415992,-2.4166666666666643,1.9370014245014389,-0.040598290598289566,-4.534900284900289,2.4039957264957152,-0.7101139601139579,-3.898148148148149,2.489715099715113,-0.010683760683760646,0.10541310541310533,-4.84017094017095,0.05199430199430255,-0.24295584045584073,2.1513532763532837,3.2792022792022806,1.4145299145299148,2.1452991452991554,1.9686609686609682,0.22364672364672344,4.056844729344725,0.5306267806267808,-0.5648148148148149,3.523874643874663,-0.1524216524216524,-0.16096866096866114,0.04773504273504159,-4.530726495726501,0.44504985754984716,1.3105413105413106,1.1908831908831914,0.7899857549857501,-0.5470085470085486,-0.5299145299145307,1.3175284900284794,0.21866096866096862,0.08119658119658113,6.897898860398861,2.2579403340766966,-1.7122364672364796,-0.8162393162393187,-4.135327635327634,2.83064814814815,-0.633903133903134,-2.716524216524217,3.471531339031351,-0.09401709401709402,0.17022792022792022,-6.766509971509976,-0.2389102564102581,-2.1285185185185043,-0.2599857549857525,-1.2260185185185009,-0.0148326210826204,2.118233618233617
860,2017020858,2018-02-11,Islanders,2,Flames,3,H,A_reg,0,"2018-02-11 - Flames 3, Islanders 2",New York Islanders,60.0,-5.695055821371611,3.0481658692185007,-3.4267591706539307,-1.7585326953747966,3.1741626794258337,-2.772810207336512,-2.578628389154705,1.3744816586921829,-3.0234736842105363,0.3559808612440194,-0.028070175438596134,4.792169059011165,0.13346411483253773,-0.009754385964912071,0.7525263157894813,0.9336523125996798,0.28484848484848513,0.26017862838916983,2.2475279106858057,-1.2960127591706527,6.986902711323751,1.6778309409888355,-1.5272727272727273,8.758877192982467,0.3192982456140352,-0.052312599681020755,6.5467240829346025,1.0902583732057458,-3.12844019138754,-1.313875598086124,1.5808612440191396,-3.848688995215312,-0.19202551834130688,1.281339712918661,-5.610162679425848,0.00191387559808609,-0.044976076555024,0.3293110047846852,1.406561403508773,1.0646124401913681,-6.433173843700157,2.5004784688995194,-7.3851291866028745,-4.437001594896332,1.644019138755981,-10.387422647527913,0.03668261562998404,0.1256778309409889,-1.5708580542264698,1.0787432216905892,-0.5820223285486605,1.8032312599680989,0.3258309409888085,0.021264114832536096,-0.12599681020733655
861,2017020859,2018-02-11,Golden Knights,1,Flyers,4,H,A_reg,0,"2018-02-11 - Flyers 4, Golden Knights 1",Vegas Golden Knights,60.0,-2.2545454545454504,2.7272727272727266,-1.9210909090908785,-2.81818181818182,3.0545454545454547,-3.1265454545454574,-2.290909090909093,-0.6545454545454525,-1.1565454545454372,-1.2363636363636363,0.8181818181818179,-20.629272727272728,-0.35109090909090934,0.3981818181818171,-6.692000000000007,-3.072727272727274,0.7090909090909072,-3.0774545454545787,-0.018181818181817633,1.8545454545454554,-3.626363636363621,-0.18181818181818166,0.3636363636363633,-1.2776363636363683,-0.5454545454545454,0.5090909090909093,-22.444000000000003,-7.47563636363636,-6.001999999999995,-3.0545454545454547,-1.1454545454545446,-2.263999999999996,-2.327272727272727,-1.7272727272727266,-0.764363636363619,-0.7272727272727273,-0.09090909090909083,-15.091272727272738,-5.702727272727275,-1.4629090909090934,-1.0363636363636353,1.236363636363638,-1.8956363636363847,-0.1999999999999993,0.9090909090909083,-2.2089090909090814,0.09090909090909088,0.32727272727272727,-7.303272727272727,0.752727272727272,-2.3863636363636402,-3.3887272727272704,-2.9380000000000024,-0.06321818181818217,-0.32727272727272627
862,2017020860,2018-02-11,Ducks,2,Sharks,3,H,A_SO,0,"2018-02-11 - Sharks 3, Ducks 2",Anaheim Ducks,65.0,-0.16005291005291156,-4.6375661375661394,1.8773478835978992,0.31150793650793673,-2.581349206349209,1.6195965608465457,-0.8518518518518512,-2.1474867724867757,0.7358928571428578,-0.22685185185185164,0.0370370370370372,-2.2565410052910124,-0.38052248677248635,-0.2510515873015877,-1.434973544973552,-2.9034391534391553,-3.4708994708994716,0.12149470899468895,-3.2215608465608465,-2.185185185185185,-2.0134722222222123,-2.3617724867724874,-1.4107142857142865,-3.1559259259259065,-0.1937830687830686,0.14616402116402116,-6.202208994708997,3.541011904761916,-3.9471626984127113,0.318121693121693,-1.2857142857142847,2.1969179894180115,0.6329365079365079,0.3392857142857135,0.7797089947090186,0.07738095238095233,-0.2215608465608465,9.427791005290999,0.2487367724867724,3.9224206349206554,3.3458994708994716,0.10449735449735442,3.51025132275133,1.1091269841269842,-0.4490740740740744,3.5917261904762086,-0.021825396825396803,0.14550264550264552,-2.206970899470903,-0.9158796296296292,-1.521243386243384,-0.46739417989418364,-0.9514351851852325,-0.01413558201058196,-2.056216931216932
863,2017020861,2018-02-12,Maple Leafs,4,Lightning,3,H,H_reg,1,"2018-02-12 - Lightning 3, Maple Leafs 4",Toronto Maple Leafs,60.0,-0.669799498746869,-0.47869674185463396,-0.022766290726792704,0.494360902255643,-0.9498746867167966,0.7434962406014876,1.8358395989974952,-1.390977443609021,2.291290726817053,-0.5009398496240598,0.3399122807017543,-8.96597117794488,0.0495864661654144,0.268737468671679,-2.2076879699248124,-1.2174185463659128,1.2174185463659128,-2.3343452380952456,0.6209273182957382,1.6469298245614041,-2.7188878446115297,0.8502506265664156,0.9636591478696737,-0.5466353383458795,-0.20895989974937357,0.1334586466165415,-6.925413533834579,-5.7914536340852045,1.654207393483702,-1.8383458646616546,-0.42951127819548773,-1.7636936090225461,-1.159461152882205,-1.238721804511279,0.03211779448622565,-0.4072681704260651,0.14317042606516284,-12.48370614035089,-3.2540883458646626,-3.2825375939849835,-0.8449248120300759,-2.1870300751879697,1.5701535087719094,1.6049498746867172,-0.8273809523809526,4.8857174185463705,0.13377192982456143,0.08176691729323304,2.908195488721802,0.2605482456140349,-1.0068045112781903,-2.228565162907268,-1.462108395989958,-0.03694580200501296,0.4711779448621556
864,2017020862,2018-02-12,Oilers,5,Panthers,7,H,A_reg,0,"2018-02-12 - Panthers 7, Oilers 5",Edmonton Oilers,60.0,-6.145454545454548,2.7454545454545496,-3.872,-3.127272727272725,1.1454545454545482,-2.4818181818181984,-1.072727272727274,1.3636363636363633,-1.8236363636363677,0.09090909090909083,0.40000000000000036,-2.9536363636363774,-0.033090909090909726,-0.4067272727272715,2.754363636363628,-2.8727272727272712,-3.3818181818181827,0.8581818181818264,0.8909090909090924,-1.963636363636363,6.552,1.5999999999999996,-1.3454545454545457,9.815090909090905,0.18181818181818188,0.0,0.3850909090909056,-1.3114545454545485,-5.292363636363646,-3.7636363636363637,-1.418181818181818,-2.9903636363636608,-1.8909090909090907,-0.036363636363636154,-4.104363636363637,-0.054545454545454564,0.29090909090909095,-7.363818181818189,0.4683636363636339,-3.0894545454545437,-2.9454545454545453,5.09090909090909,-7.490727272727291,-0.6181818181818173,3.0545454545454547,-6.318909090909095,-0.054545454545454564,0.09090909090909094,-1.5152727272727304,0.12727272727272654,0.41272727272726684,0.641818181818179,-0.9927272727272793,-0.003472727272727294,1.5999999999999996
865,2017020863,2018-02-12,Coyotes,6,Blackhawks,1,H,H_reg,1,"2018-02-12 - Blackhawks 1, Coyotes 6",Arizona Coyotes,60.0,-10.142857142857146,-1.392857142857146,-3.83035714285716,-5.8035714285714235,-1.357142857142854,-2.630892857142868,-2.178571428571427,0.3571428571428541,-1.9832142857142827,-0.4464285714285712,0.5357142857142856,-8.28071428571429,-0.5344642857142836,-0.15125000000000055,-3.3510714285714016,-7.571428571428573,-2.9285714285714306,-3.923749999999991,-3.196428571428571,-0.6785714285714288,-4.6878571428571405,-1.5892857142857144,-0.5535714285714279,-1.3826785714285776,-0.3035714285714286,0.267857142857143,-12.217500000000001,-0.6598214285714334,-5.172321428571436,-4.374999999999998,-2.2499999999999982,-3.377321428571406,-1.75,-0.9821428571428577,-3.148392857142859,-0.3928571428571428,0.1607142857142858,-7.380892857142854,-2.660892857142855,-2.8401785714285666,-2.125,1.303571428571427,-3.4080357142857167,1.25,1.8214285714285712,-0.6424999999999983,0.17857142857142855,0.1071428571428572,3.035892857142848,1.001964285714286,0.09767857142855974,-0.7112500000000006,-1.3773214285714062,-0.020892857142856713,-0.035714285714286476
866,2017020864,2018-02-13,Bruins,5,Flames,2,H,H_reg,1,"2018-02-13 - Flames 2, Bruins 5",Boston Bruins,60.0,8.122807017543863,-8.083333333333336,6.852359022556371,4.880012531328319,-5.995927318295742,6.089144736842115,3.614974937343362,-4.330827067669173,6.271663533834584,-0.11152882205513803,0.1387844611528819,-0.5531390977443564,0.27425438596491336,-0.4577161654135349,6.195046992481224,3.610275689223055,-5.346491228070175,7.846929824561421,1.7218045112781954,-1.8436716791979944,6.35275062656644,0.6137218045112789,-1.6165413533834583,6.466356516290745,-0.02349624060150357,-0.15006265664160412,1.465852130325814,-2.630758145363405,-1.5762155388470944,1.8884711779448615,-3.5028195488721803,8.980000000000011,0.6967418546365902,-1.4987468671679203,7.460256892230582,-0.04260651629072687,0.35119047619047616,-9.878283208020044,-1.0754605263157897,-5.795617167919801,4.5742481203007515,-2.1287593984962427,6.44939849624059,2.981829573934837,-0.7478070175438596,6.573750000000011,0.024436090225563922,0.024749373433583965,-4.693909774436094,-0.7756829573934843,-0.3516729323308283,-1.482233709273185,-1.3274122807017648,-0.028106829573934955,-2.087406015037594
867,2017020865,2018-02-13,Sabres,5,Lightning,3,H,H_reg,1,"2018-02-13 - Lightning 3, Sabres 5",Buffalo Sabres,60.0,2.555555555555557,-9.018518518518519,4.792222222222236,2.4074074074074048,-5.888888888888886,4.534259259259279,1.8518518518518512,-4.166666666666664,4.5642592592592806,0.6481481481481479,-1.0,17.52388888888889,0.47907407407407376,-0.451111111111111,7.820000000000007,4.444444444444443,-3.9259259259259274,7.204814814814803,0.6481481481481488,-1.5,3.2237037037036913,0.5555555555555554,-0.6111111111111107,2.586296296296304,0.18518518518518512,-0.4814814814814814,7.112037037037041,2.1305555555555564,3.3420370370370165,3.796296296296294,-2.4259259259259274,8.857407407407436,3.4074074074074074,-0.24074074074074137,10.159999999999997,0.35185185185185186,-0.18518518518518512,17.398703703703696,-0.08888888888889035,0.9805555555555685,-0.5370370370370345,-3.2407407407407405,2.3470370370370333,-1.7777777777777786,-3.0370370370370363,1.7005555555555887,0.05555555555555558,-0.33333333333333337,10.98777777777778,1.4118518518518526,1.84648148148149,1.8311111111111078,2.07999999999997,0.03907407407407415,-3.1296296296296298
